GEOID,Label for GEO_ID,Total,Total races tallied for householders!!Total races tallied for Not Hispanic or Latino householders,White,Black,Native American,Asian,Native Hawaiian/AAPI,Other,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!White alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Black or African American alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!American Indian and Alaska Native alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Asian alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,Total races tallied for householders!!Total races tallied for Hispanic or Latino householders!!Some other race alone or in combination with one or more other races,,Tract,County
1400000US06085511907,Census Tract 511907,3899.333333333333,3731.333333333333,2846.666666666667,30,13.333333333333332,785.3333333333333,7.333333333333334,48.66666666666667,168,114.66666666666666,0,3.333333333333333,4,0,46,NaN,511907,085
1400000US06085511911,Census Tract 511911,3110.5333333333333,2818.4,2103.5333333333333,63.866666666666674,28.799999999999997,564.8000000000001,12.733333333333333,44.66666666666667,292.1333333333334,152.86666666666667,3.2,6.733333333333333,4.533333333333334,0.3333333333333333,124.46666666666665,NaN,511911,085
1400000US06085511912,Census Tract 511912,1165.3333333333333,1125.3333333333333,784.6666666666666,10,5.333333333333333,303.3333333333333,1.3333333333333333,20.666666666666668,40,26.666666666666668,0,1.3333333333333333,2,0,10,NaN,511912,085
1400000US06085511913,Census Tract 511913,1464,1409,1212,11,12,157,3,14,55,38,4,0,2,0,11,NaN,511913,085
1400000US06085511913,Census Tract 511913,1464,1409,1212,11,12,157,3,14,55,38,4,0,2,0,11,NaN,511913,085
1400000US06085511916,Census Tract 511916,4467,3849,3068,110,42,559,18,52,618,299,9,11,7,4,288,NaN,511916,085
1400000US06085511913,Census Tract 511913,1464,1409,1212,11,12,157,3,14,55,38,4,0,2,0,11,NaN,511913,085
1400000US06085511916,Census Tract 511916,4467,3849,3068,110,42,559,18,52,618,299,9,11,7,4,288,NaN,511916,085
1400000US06085511914,Census Tract 511914,3980,3812,3088,44,14,600,10,56,168,110,4,6,4,2,42,NaN,511914,085
1400000US06085511914,Census Tract 511914,3980,3812,3088,44,14,600,10,56,168,110,4,6,4,2,42,NaN,511914,085
1400000US06085511914,Census Tract 511914,3980,3812,3088,44,14,600,10,56,168,110,4,6,4,2,42,NaN,511914,085
1400000US06085503338,Census Tract 503338,4895.333333333333,4187.416666666667,2615.75,175,33.16666666666667,1300.1666666666667,20.166666666666664,43.16666666666667,707.9166666666666,329.66666666666663,6.333333333333333,15.666666666666664,18.5,6.416666666666666,331.33333333333337,NaN,503338,085
1400000US06085512001,Census Tract 512001,2917.6249999999995,2471.7916666666665,1541.291666666667,97.66666666666669,22.541666666666675,769.2916666666666,12.000000000000002,28.999999999999996,445.8333333333332,206.5,3.5,10.249999999999998,9.583333333333336,4.708333333333333,211.29166666666663,NaN,512001,085
1400000US06085512043,Census Tract 512043,3638.333333333333,2710,1495.3333333333335,220.33333333333331,40.66666666666667,886,23.333333333333332,44.333333333333336,928.3333333333333,419.3333333333333,8.333333333333332,21.333333333333336,15.999999999999998,4.666666666666666,458.66666666666663,NaN,512043,085
1400000US06085512043,Census Tract 512043,3638.333333333333,2710,1495.3333333333335,220.33333333333331,40.66666666666667,886,23.333333333333332,44.333333333333336,928.3333333333333,419.3333333333333,8.333333333333332,21.333333333333336,15.999999999999998,4.666666666666666,458.66666666666663,NaN,512043,085
1400000US06085503338,Census Tract 503338,4895.333333333333,4187.416666666667,2615.75,175,33.16666666666667,1300.1666666666667,20.166666666666664,43.16666666666667,707.9166666666666,329.66666666666663,6.333333333333333,15.666666666666664,18.5,6.416666666666666,331.33333333333337,NaN,503338,085
1400000US06085512001,Census Tract 512001,2917.6249999999995,2471.7916666666665,1541.291666666667,97.66666666666669,22.541666666666675,769.2916666666666,12.000000000000002,28.999999999999996,445.8333333333332,206.5,3.5,10.249999999999998,9.583333333333336,4.708333333333333,211.29166666666663,NaN,512001,085
1400000US06085512043,Census Tract 512043,3638.333333333333,2710,1495.3333333333335,220.33333333333331,40.66666666666667,886,23.333333333333332,44.333333333333336,928.3333333333333,419.3333333333333,8.333333333333332,21.333333333333336,15.999999999999998,4.666666666666666,458.66666666666663,NaN,512043,085
1400000US06085512032,Census Tract 512032,7065.200000000002,5940.4,4164.2,301.2,75.8,1283.7999999999997,30.400000000000002,85,1124.8000000000002,530.1999999999999,9.2,30.400000000000006,20.2,6.000000000000001,528.8000000000001,NaN,512032,085
1400000US06085512032,Census Tract 512032,7065.200000000002,5940.4,4164.2,301.2,75.8,1283.7999999999997,30.400000000000002,85,1124.8000000000002,530.1999999999999,9.2,30.400000000000006,20.2,6.000000000000001,528.8000000000001,NaN,512032,085
1400000US06085512038,Census Tract 512038,1640.6666666666667,1372,808,84,16,433.3333333333333,6.666666666666667,24,268.6666666666667,119.33333333333333,2,6.666666666666667,4.666666666666667,0.6666666666666666,135.33333333333334,NaN,512038,085
1400000US06085512038,Census Tract 512038,1640.6666666666667,1372,808,84,16,433.3333333333333,6.666666666666667,24,268.6666666666667,119.33333333333333,2,6.666666666666667,4.666666666666667,0.6666666666666666,135.33333333333334,NaN,512038,085
1400000US06085512038,Census Tract 512038,1640.6666666666667,1372,808,84,16,433.3333333333333,6.666666666666667,24,268.6666666666667,119.33333333333333,2,6.666666666666667,4.666666666666667,0.6666666666666666,135.33333333333334,NaN,512038,085
1400000US06085512039,Census Tract 512039,4941,3613.9999999999995,1912,355,60,1183,30,74,1327,592,11,30,20,3,671,NaN,512039,085
1400000US06085512039,Census Tract 512039,4941,3613.9999999999995,1912,355,60,1183,30,74,1327,592,11,30,20,3,671,NaN,512039,085
1400000US06085512039,Census Tract 512039,4941,3613.9999999999995,1912,355,60,1183,30,74,1327,592,11,30,20,3,671,NaN,512039,085
1400000US06085512005,Census Tract 512005,4526,3976,3076,128,38,660,32,42,550,286,6,22,6,4,226,NaN,512005,085
1400000US06085512005,Census Tract 512005,4526,3976,3076,128,38,660,32,42,550,286,6,22,6,4,226,NaN,512005,085
1400000US06085512005,Census Tract 512005,4526,3976,3076,128,38,660,32,42,550,286,6,22,6,4,226,NaN,512005,085
1400000US06085512026,Census Tract 512026,7462.666666666667,6370.666666666667,4938.666666666667,210.66666666666669,72,980.6666666666667,52.66666666666667,116,1092,583.3333333333334,14.666666666666668,37.333333333333336,20.666666666666668,2,434,NaN,512026,085
1400000US06085512026,Census Tract 512026,7462.666666666667,6370.666666666667,4938.666666666667,210.66666666666669,72,980.6666666666667,52.66666666666667,116,1092,583.3333333333334,14.666666666666668,37.333333333333336,20.666666666666668,2,434,NaN,512026,085
1400000US06085512026,Census Tract 512026,7462.666666666667,6370.666666666667,4938.666666666667,210.66666666666669,72,980.6666666666667,52.66666666666667,116,1092,583.3333333333334,14.666666666666668,37.333333333333336,20.666666666666668,2,434,NaN,512026,085
1400000US06085512045,Census Tract 512045,1900,1658,1377,37,19,191,14,20,242,142,3,9,5,1,82,NaN,512045,085
1400000US06085512045,Census Tract 512045,1900,1658,1377,37,19,191,14,20,242,142,3,9,5,1,82,NaN,512045,085
1400000US06085512045,Census Tract 512045,1900,1658,1377,37,19,191,14,20,242,142,3,9,5,1,82,NaN,512045,085
1400000US06085512047,Census Tract 512047,3564,3100,2576,92,26,362,12,32,464,230,6,14,12,2,200,NaN,512047,085
1400000US06085512047,Census Tract 512047,3564,3100,2576,92,26,362,12,32,464,230,6,14,12,2,200,NaN,512047,085
1400000US06085512047,Census Tract 512047,3564,3100,2576,92,26,362,12,32,464,230,6,14,12,2,200,NaN,512047,085
1400000US06085512052,Census Tract 512052,3359,2899,2247,115,24,456,10,47,460,231,5,17,10,1,196,NaN,512052,085
1400000US06085512052,Census Tract 512052,3359,2899,2247,115,24,456,10,47,460,231,5,17,10,1,196,NaN,512052,085
1400000US06085512052,Census Tract 512052,3359,2899,2247,115,24,456,10,47,460,231,5,17,10,1,196,NaN,512052,085
1400000US06085512053,Census Tract 512053,3359,2899,2247,115,24,456,10,47,460,231,5,17,10,1,196,NaN,512053,085
1400000US06085512053,Census Tract 512053,3359,2899,2247,115,24,456,10,47,460,231,5,17,10,1,196,NaN,512053,085
1400000US06085512053,Census Tract 512053,3359,2899,2247,115,24,456,10,47,460,231,5,17,10,1,196,NaN,512053,085
1400000US06085503208,Census Tract 503208,2249,1393,706.6666666666666,93,26,526.3333333333333,12.333333333333332,28.66666666666667,856,315.66666666666663,4,19.666666666666664,14,4.333333333333333,498.33333333333337,NaN,503208,085
1400000US06085512056,Census Tract 512056,2249,1393,706.6666666666666,93,26,526.3333333333333,12.333333333333332,28.66666666666667,856,315.66666666666663,4,19.666666666666664,14,4.333333333333333,498.33333333333337,NaN,512056,085
1400000US06085512057,Census Tract 512057,1384,992,530.6666666666666,60,18,355.3333333333333,7.333333333333333,20.666666666666668,392,166.66666666666666,2,6.666666666666667,6,1.3333333333333333,209.33333333333334,NaN,512057,085
1400000US06085512057,Census Tract 512057,1384,992,530.6666666666666,60,18,355.3333333333333,7.333333333333333,20.666666666666668,392,166.66666666666666,2,6.666666666666667,6,1.3333333333333333,209.33333333333334,NaN,512057,085
1400000US06085503208,Census Tract 503208,2249,1393,706.6666666666666,93,26,526.3333333333333,12.333333333333332,28.66666666666667,856,315.66666666666663,4,19.666666666666664,14,4.333333333333333,498.33333333333337,NaN,503208,085
1400000US06085512056,Census Tract 512056,2249,1393,706.6666666666666,93,26,526.3333333333333,12.333333333333332,28.66666666666667,856,315.66666666666663,4,19.666666666666664,14,4.333333333333333,498.33333333333337,NaN,512056,085
1400000US06085512057,Census Tract 512057,1384,992,530.6666666666666,60,18,355.3333333333333,7.333333333333333,20.666666666666668,392,166.66666666666666,2,6.666666666666667,6,1.3333333333333333,209.33333333333334,NaN,512057,085
1400000US06085512039,Census Tract 512039,4941,3613.9999999999995,1912,355,60,1183,30,74,1327,592,11,30,20,3,671,NaN,512039,085
1400000US06085512042,Census Tract 512042,1653.3333333333333,1037.3333333333333,466.6666666666667,152.66666666666666,24,355.3333333333333,13.333333333333334,25.333333333333332,616,275.3333333333333,5.333333333333333,13.333333333333334,8.666666666666666,1.3333333333333333,312,NaN,512042,085
1400000US06085512042,Census Tract 512042,1653.3333333333333,1037.3333333333333,466.6666666666667,152.66666666666666,24,355.3333333333333,13.333333333333334,25.333333333333332,616,275.3333333333333,5.333333333333333,13.333333333333334,8.666666666666666,1.3333333333333333,312,NaN,512042,085
1400000US06085512042,Census Tract 512042,1653.3333333333333,1037.3333333333333,466.6666666666667,152.66666666666666,24,355.3333333333333,13.333333333333334,25.333333333333332,616,275.3333333333333,5.333333333333333,13.333333333333334,8.666666666666666,1.3333333333333333,312,NaN,512042,085
1400000US06085512043,Census Tract 512043,3638.333333333333,2710,1495.3333333333335,220.33333333333331,40.66666666666667,886,23.333333333333332,44.333333333333336,928.3333333333333,419.3333333333333,8.333333333333332,21.333333333333336,15.999999999999998,4.666666666666666,458.66666666666663,NaN,512043,085
1400000US06085512043,Census Tract 512043,3638.333333333333,2710,1495.3333333333335,220.33333333333331,40.66666666666667,886,23.333333333333332,44.333333333333336,928.3333333333333,419.3333333333333,8.333333333333332,21.333333333333336,15.999999999999998,4.666666666666666,458.66666666666663,NaN,512043,085
1400000US06085512019,Census Tract 512019,3198,2730,1792,168,26,702,14,28,468,214,8,8,16,2,220,NaN,512019,085
1400000US06085512019,Census Tract 512019,3198,2730,1792,168,26,702,14,28,468,214,8,8,16,2,220,NaN,512019,085
1400000US06085512019,Census Tract 512019,3198,2730,1792,168,26,702,14,28,468,214,8,8,16,2,220,NaN,512019,085
1400000US06085512054,Census Tract 512054,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512054,085
1400000US06085512054,Census Tract 512054,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512054,085
1400000US06085512055,Census Tract 512055,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512055,085
1400000US06085512055,Census Tract 512055,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512055,085
1400000US06085512054,Census Tract 512054,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512054,085
1400000US06085512055,Census Tract 512055,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512055,085
1400000US06085512021,Census Tract 512021,2081,1798,1215,86,16,441,11,29,283,137,5,7,4,0,130,NaN,512021,085
1400000US06085512021,Census Tract 512021,2081,1798,1215,86,16,441,11,29,283,137,5,7,4,0,130,NaN,512021,085
1400000US06085512021,Census Tract 512021,2081,1798,1215,86,16,441,11,29,283,137,5,7,4,0,130,NaN,512021,085
1400000US06085512022,Census Tract 512022,8776.5,7404,4906.5,453,93,1789.5,64.5,97.5,1372.5,628.5,22.5,37.5,39,0,645,NaN,512022,085
1400000US06085512022,Census Tract 512022,8776.5,7404,4906.5,453,93,1789.5,64.5,97.5,1372.5,628.5,22.5,37.5,39,0,645,NaN,512022,085
1400000US06085512022,Census Tract 512022,8776.5,7404,4906.5,453,93,1789.5,64.5,97.5,1372.5,628.5,22.5,37.5,39,0,645,NaN,512022,085
1400000US06085512022,Census Tract 512022,8776.5,7404,4906.5,453,93,1789.5,64.5,97.5,1372.5,628.5,22.5,37.5,39,0,645,NaN,512022,085
1400000US06085512023,Census Tract 512023,4028,3032,1920,284,52,678,36,62,996,430,10,22,12,6,516,NaN,512023,085
1400000US06085512023,Census Tract 512023,4028,3032,1920,284,52,678,36,62,996,430,10,22,12,6,516,NaN,512023,085
1400000US06085512023,Census Tract 512023,4028,3032,1920,284,52,678,36,62,996,430,10,22,12,6,516,NaN,512023,085
1400000US06085512024,Census Tract 512024,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512024,085
1400000US06085512024,Census Tract 512024,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512024,085
1400000US06085512025,Census Tract 512025,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512025,085
1400000US06085512025,Census Tract 512025,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512025,085
1400000US06085512024,Census Tract 512024,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512024,085
1400000US06085512025,Census Tract 512025,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512025,085
1400000US06085512024,Census Tract 512024,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512024,085
1400000US06085512025,Census Tract 512025,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512025,085
1400000US06085512027,Census Tract 512027,4041.666666666667,3385.666666666667,2526.166666666667,222.16666666666669,28.5,513.6666666666667,18.166666666666668,77,656,310.83333333333337,8.166666666666668,18.833333333333336,16.666666666666664,2,299.5,NaN,512027,085
1400000US06085512027,Census Tract 512027,4041.666666666667,3385.666666666667,2526.166666666667,222.16666666666669,28.5,513.6666666666667,18.166666666666668,77,656,310.83333333333337,8.166666666666668,18.833333333333336,16.666666666666664,2,299.5,NaN,512027,085
1400000US06085512024,Census Tract 512024,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512024,085
1400000US06085512025,Census Tract 512025,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512025,085
1400000US06085512027,Census Tract 512027,4041.666666666667,3385.666666666667,2526.166666666667,222.16666666666669,28.5,513.6666666666667,18.166666666666668,77,656,310.83333333333337,8.166666666666668,18.833333333333336,16.666666666666664,2,299.5,NaN,512027,085
1400000US06085512026,Census Tract 512026,7462.666666666667,6370.666666666667,4938.666666666667,210.66666666666669,72,980.6666666666667,52.66666666666667,116,1092,583.3333333333334,14.666666666666668,37.333333333333336,20.666666666666668,2,434,NaN,512026,085
1400000US06085512054,Census Tract 512054,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512054,085
1400000US06085512055,Census Tract 512055,4385.5,3724,2020,340,40.5,1186,40,97.5,661.5,278,14.5,12.5,10,1.5,345,NaN,512055,085
1400000US06085512024,Census Tract 512024,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512024,085
1400000US06085512025,Census Tract 512025,2269.6666666666665,1949.666666666667,1418.166666666667,113.16666666666666,24.499999999999996,330.6666666666667,15.166666666666666,48.00000000000001,320,140.83333333333334,7.166666666666667,5.833333333333335,3.6666666666666665,1,161.5,NaN,512025,085
1400000US06085512027,Census Tract 512027,4041.666666666667,3385.666666666667,2526.166666666667,222.16666666666669,28.5,513.6666666666667,18.166666666666668,77,656,310.83333333333337,8.166666666666668,18.833333333333336,16.666666666666664,2,299.5,NaN,512027,085
1400000US06085512026,Census Tract 512026,7462.666666666667,6370.666666666667,4938.666666666667,210.66666666666669,72,980.6666666666667,52.66666666666667,116,1092,583.3333333333334,14.666666666666668,37.333333333333336,20.666666666666668,2,434,NaN,512026,085
1400000US06085512027,Census Tract 512027,4041.666666666667,3385.666666666667,2526.166666666667,222.16666666666669,28.5,513.6666666666667,18.166666666666668,77,656,310.83333333333337,8.166666666666668,18.833333333333336,16.666666666666664,2,299.5,NaN,512027,085
1400000US06085512027,Census Tract 512027,4041.666666666667,3385.666666666667,2526.166666666667,222.16666666666669,28.5,513.6666666666667,18.166666666666668,77,656,310.83333333333337,8.166666666666668,18.833333333333336,16.666666666666664,2,299.5,NaN,512027,085
1400000US06085512036,Census Tract 512036,1739,1511,1141,50,19,279,6,16,228,123,0,1,1,0,103,NaN,512036,085
1400000US06085512036,Census Tract 512036,1739,1511,1141,50,19,279,6,16,228,123,0,1,1,0,103,NaN,512036,085
1400000US06085512036,Census Tract 512036,1739,1511,1141,50,19,279,6,16,228,123,0,1,1,0,103,NaN,512036,085
1400000US06085512037,Census Tract 512037,1739,1511,1141,50,19,279,6,16,228,123,0,1,1,0,103,NaN,512037,085
